,Brand,Store_ID,Store_Name,Ownership_Type,Street_Address,City,State,Country,Postcode,Phone_Number,Timezone,Longitude,Latitude,Revenue,Profits,Selling_Price,Cost_Price,Gross_Profit_Margin,Number_of_Employees,Customers,Best_Selling_Item
329,McDonald's,11848-105625,"Beverly, 242 Elliott St",Company Owned,242 Elliott St.,Beverly,MA,US,19152419,978-927-0748,GMT-05:00 America/New_York,-70.89,42.56,39.58021790215766,10.700260116995096,14.456436928682145,16.96295052949614,-2.506513600813996,120.22919400616475,22152.989288003177,Chocolate Shake (Large)
330,McDonald's,8650-20641,Billerica,Company Owned,"199 Boston Road, Unit 15",Billerica,MA,US,18622328,978-436-9180,GMT-05:00 America/New_York,-71.29,42.58,20.306558427686394,1.6613921677560677,15.83923332151559,8.70281075472274,7.13642256679285,65.1615955076754,4054.2924283577986,Shamrock Shake (Medium)
331,McDonald's,22253-218826,1304 Commonwealth Ave.,Company Owned,1304 Commonwealth Avenue,Boston,MA,US,2134,6175661074,GMT-05:00 America/New_York,-71.13,42.35,15.771202734458448,3.639621246911973,7.133187881873771,6.759086886196477,0.37410099567729327,52.203436384167,18354.533524582657,Shamrock Shake (Large)
332,McDonald's,7544-27387,755 Boylston St,Company Owned,"755 Boylston Street, Trilogy",Boston,MA,US,21162618,617-450-0310,GMT-05:00 America/New_York,-71.08,42.35,34.10489211706901,6.474069626678699,18.497743253693113,14.616382335886716,3.881360917806396,104.58540604876859,14423.505355998412,McFlurry with M&M’s Candies (Small)
333,McDonald's,11726-105182,Fenway Triangle Trilogy,Company Owned,142-148 Brookline Avenue,Boston,MA,US,22153907,6178676545,GMT-05:00 America/New_York,-71.1,42.34,39.418927579577016,9.913799534414418,16.031811500682217,16.893826105533005,-0.8620146048507876,119.76836451307719,20343.85204626606,McFlurry with M&M’s Candies (Medium)
334,McDonald's,25967-242726,Smiths Fort Mohave #473,Licensed,4747 Highway 95,Fort Mohave,AZ,US,86426,9283303700,GMT+000000 America/Phoenix,-114.6,35.02,21.55095065157018,3.344320548742229,13.33140741827447,9.23612170781579,4.095285710458679,68.71700186162909,11097.476119266334,McFlurry with M&M’s Candies (Snack)
335,McDonald's,74975-101172,Safeway - Fort Mohave #1474,Licensed,4823 S Hwy 95,Fort Mohave,AZ,US,864268314,928-704-4433,GMT+000000 America/Phoenix,-114.6,35.02,16.385387737662892,1.4354653779636557,12.571948396636337,7.022309030426954,5.549639366209383,53.95825067903684,4610.217596972564,McFlurry with Oreo Cookies (Small)
336,McDonald's,5586-1312,E. Palisades & Ave of the Fountain,Company Owned,"16425 E. Palisades Blvd., Suite 101",Fountain Hills,AZ,US,852683754,480-816-6969,GMT+000000 America/Phoenix,-111.73,33.61,34.33240760521255,8.797738386117976,13.604086851544503,14.713888973662524,-1.1098021221180205,105.23545030060731,20800.16479995117,McFlurry with Oreo Cookies (Medium)
337,McDonald's,74539-65039,Safeway - Fountain Hills #1291,Licensed,13733 Fountain Hills Blvd,Fountain Hills,AZ,US,852683730,480-837-0287,GMT+000000 America/Phoenix,-111.73,33.61,22.207861568041018,6.406168655271478,7.225976063722128,9.517654957731866,-2.2916788940097375,70.5938901944029,23892.544328135013,McFlurry with Oreo Cookies (Snack)
338,McDonald's,20344-204610,Target Fountain Hills T-1432,Licensed,16825 E. Shea Boulevard,Fountain Hills,AZ,US,85268,480-837-8557,GMT+000000 America/Phoenix,-111.72,33.57,48.744926297799616,7.053338917266525,31.27778362790128,20.890682699056978,10.3871009288443,146.41407513657032,10091.097750785852,McFlurry with Reese's Peanut Butter Cups (Medium)
339,McDonald's,76302-96624,Super Target Gilbert ST-1960,Licensed,3931 S Gilbert Rd,Gilbert,AZ,US,852972004,480-281-0201,GMT+000000 America/Phoenix,-111.79,33.28,20.22858363597522,2.843867103411464,13.162932663030988,8.669392986846521,4.493539676184466,64.93881038850063,9696.310312204352,McFlurry with Reese's Peanut Butter Cups (Snack)
